url,away_team,home_team,start_date,game_time,venue,attendance,attendance_numeric,status,season,game_id,week,season_type,start_time_tbd,completed,neutral_site,conference_game,venue_id,home_id,home_division,home_points,home_post_win_prob,home_pregame_elo,home_postgame_elo,away_id,away_division,away_conference,away_points,away_post_win_prob,away_pregame_elo,away_postgame_elo,excitement_index,highlights,notes,home_conference
NA,Arkansas State,Troy,2016-11-18,NA,Veterans Memorial Stadium,23764,NA,NA,2016,400869847,12,regular,FALSE,TRUE,FALSE,TRUE,3975,2653,fbs,3,0.003955650135944062,1541,1439,2032,fbs,Sun Belt,35,0.996044349864056,1467,1569,4.0368445581,https://www.youtube.com/watch?v=z-GH0rg-yUM,NA,Sun Belt
NA,Memphis,Cincinnati,2016-11-19,NA,Nippert Stadium,25796,NA,NA,2016,400869563,12,regular,FALSE,TRUE,FALSE,TRUE,3854,2132,fbs,7,0.003868847580594304,1337,1306,235,fbs,American Athletic,34,0.9961311524194056,1704,1735,1.4107290379,https://www.youtube.com/watch?v=rDi5zz1_ZFg,NA,Big 12
NA,UNLV,Boise State,2016-11-19,NA,Albertsons Stadium,32989,NA,NA,2016,400869246,12,regular,FALSE,TRUE,FALSE,TRUE,3653,68,fbs,42,0.9958554345030332,1775,1764,2439,fbs,Mountain West,25,0.0041445654969668455,1206,1217,0.899131613900001,https://www.youtube.com/watch?v=yPuJZQrthR4,NA,Mountain West
NA,Kansas State,Baylor,2016-11-19,NA,McLane Stadium,43581,NA,NA,2016,400868884,12,regular,FALSE,TRUE,FALSE,TRUE,4727,239,fbs,21,0.006171191824128314,1673,1614,2306,fbs,Big 12,42,0.9938288081758717,1625,1684,6.6739641541,https://www.youtube.com/watch?v=aVgAPuKJprQ,NA,Big 12
NA,Ohio State,Michigan State,2016-11-19,NA,Spartan Stadium,73303,NA,NA,2016,400869649,12,regular,FALSE,TRUE,FALSE,TRUE,3936,127,fbs,16,0.790207488750685,1661,1689,194,fbs,Big Ten,17,0.20979251124931497,2357,2329,4.3896877058,https://www.youtube.com/watch?v=5kRwIsY45DQ,NA,Big Ten
NA,Wisconsin,Purdue,2016-11-19,NA,Ross-Ade Stadium,30465,NA,NA,2016,400869698,12,regular,FALSE,TRUE,FALSE,TRUE,3907,2509,fbs,20,0.0037785143881673634,1154,1158,275,fbs,Big Ten,49,0.9962214856118327,1924,1920,1.1848676458,https://www.youtube.com/watch?v=3yI7sckheew,NA,Big Ten
NA,Morgan State,Army,2016-11-19,NA,Michie Stadium,28290,NA,NA,2016,400868920,12,regular,FALSE,TRUE,FALSE,FALSE,3841,349,fbs,60,0.9999945028546183,NA,NA,2415,fcs,MEAC,3,5.497145381672119e-6,NA,NA,0.0677245157999997,https://www.youtube.com/watch?v=9J0qoPKHmDA,,American Athletic
NA,Oklahoma State,TCU,2016-11-19,NA,Amon G. Carter Stadium,43303,NA,NA,2016,400869623,12,regular,FALSE,TRUE,FALSE,TRUE,3616,2628,fbs,6,0.01361802846833879,1844,1760,197,fbs,Big 12,31,0.9863819715316612,1710,1794,4.5420356119,https://www.youtube.com/watch?v=eZKOZVMRR_Y,NA,Big 12
NA,Maryland,Nebraska,2016-11-19,NA,Memorial Stadium,89704,NA,NA,2016,400869697,12,regular,FALSE,TRUE,FALSE,TRUE,3834,158,fbs,28,0.9999240880818187,1606,1627,120,fbs,Big Ten,7,7.591191818134835e-5,1322,1301,1.28032055,https://www.youtube.com/watch?v=AHP5kGD5I_k,NA,Big Ten
NA,UTEP,Rice,2016-11-19,NA,Rice Stadium,19148,NA,NA,2016,400869414,12,regular,FALSE,TRUE,FALSE,TRUE,3895,242,fbs,44,0.9998750949898001,1062,1105,2638,fbs,Conference USA,24,1.2490501019990496e-4,1031,988,2.3138496275,https://www.youtube.com/watch?v=Kbk-G0gdlC0,NA,American Athletic
NA,Iowa,Illinois,2016-11-19,NA,Memorial Stadium,39091,NA,NA,2016,400869694,12,regular,FALSE,TRUE,FALSE,TRUE,3832,356,fbs,0,0.007655468770642275,1280,1243,2294,fbs,Big Ten,28,0.9923445312293577,1620,1657,2.863899171,https://www.youtube.com/watch?v=RWQjjlTykhE,NA,Big Ten
NA,UTSA,Texas A&M,2016-11-19,NA,Kyle Field,102502,NA,NA,2016,400869065,12,regular,FALSE,TRUE,FALSE,FALSE,3795,245,fbs,23,0.9943189190662574,1763,1757,2636,fbs,Conference USA,10,0.005681080933742644,1353,1359,1.25154467719999,,NA,SEC
NA,Louisiana,Georgia,2016-11-19,NA,Sanford Stadium,92746,NA,NA,2016,400869059,12,regular,FALSE,TRUE,FALSE,FALSE,3917,61,fbs,35,0.6461496429856234,1650,1646,309,fbs,Sun Belt,21,0.3538503570143766,1251,1255,0.702839770899999,,NA,SEC
NA,Virginia,Georgia Tech,2016-11-19,NA,Bobby Dodd Stadium,42136,NA,NA,2016,400869494,12,regular,FALSE,TRUE,FALSE,TRUE,721,59,fbs,31,0.7378879268609758,1599,1614,258,fbs,ACC,17,0.2621120731390242,1442,1427,4.1954285488,https://www.youtube.com/watch?v=hzSGOwq2JJs,NA,ACC
NA,Miami,NC State,2016-11-19,NA,Carter-Finley Stadium,56263,NA,NA,2016,400869495,12,regular,FALSE,TRUE,FALSE,TRUE,3670,152,fbs,13,0.03764091471186774,1551,1535,2390,fbs,ACC,27,0.9623590852881323,1722,1738,5.0066538548,https://www.youtube.com/watch?v=CSCUGKrlEqM,NA,ACC
NA,UConn,Boston College,2016-11-19,NA,Alumni Stadium,36220,NA,NA,2016,400869490,12,regular,FALSE,TRUE,FALSE,FALSE,3615,103,fbs,30,0.9999846860677178,1269,1347,41,fbs,American Athletic,0,1.531393228215716e-5,1249,1171,2.5797415853,https://www.youtube.com/watch?v=lMejUGR0mV4,NA,ACC
NA,Florida,LSU,2016-11-19,NA,Tiger Stadium,102043,NA,NA,2016,400922862,12,regular,FALSE,TRUE,FALSE,TRUE,3958,99,fbs,10,0.5121572161456748,1941,1912,57,fbs,SEC,16,0.4878427838543252,1712,1741,6.1963468196000004,https://www.youtube.com/watch?v=ELqrxxRw1cg,NA,SEC
NA,Georgia Southern,Georgia State,2016-11-19,NA,Georgia Dome,23513,NA,NA,2016,400869849,12,regular,FALSE,TRUE,FALSE,TRUE,3495,2247,fbs,30,0.9412738102843909,1219,1237,290,fbs,Sun Belt,24,0.058726189715609056,1422,1404,5.4220386968,https://www.youtube.com/watch?v=AU2_Y0WK7wU,NA,Sun Belt
NA,Massachusetts,BYU,2016-11-19,NA,LaVell Edwards Stadium,51190,NA,NA,2016,400868932,12,regular,FALSE,TRUE,FALSE,FALSE,3801,252,fbs,51,0.999981859523717,1686,1741,113,fbs,FBS Independents,9,1.8140476283012852e-5,1158,1103,1.0872549799,https://www.youtube.com/watch?v=_ATooYis04U,NA,Big 12
NA,Middle Tennessee,Charlotte,2016-11-19,NA,Jerry Richardson Stadium,13433,NA,NA,2016,400869410,12,regular,FALSE,TRUE,FALSE,TRUE,4418,2429,fbs,31,0.15801019991031512,1046,1055,2393,fbs,Conference USA,38,0.8419898000896848,1347,1338,6.0401036855,,NA,American Athletic
NA,Oregon,Utah,2016-11-19,NA,Rice-Eccles Stadium,46327,NA,NA,2016,400869165,12,regular,FALSE,TRUE,FALSE,TRUE,587,254,fbs,28,0.2109995221141788,1726,1710,2483,fbs,Pac-12,30,0.7890004778858212,1498,1514,6.81711407679999,https://www.youtube.com/watch?v=fL4Uhii_tpo,NA,Big 12
NA,UL Monroe,App State,2016-11-19,NA,Kidd Brewer Stadium,18699,NA,NA,2016,400869848,12,regular,FALSE,TRUE,FALSE,TRUE,3792,2026,fbs,42,0.9998462705069107,1607,1609,2433,fbs,Sun Belt,17,1.5372949308933848e-4,1006,1004,0.6249873889,https://www.youtube.com/watch?v=YliMvyeo22Q,NA,Sun Belt
NA,Duke,Pittsburgh,2016-11-19,NA,Acrisure Stadium,35425,NA,NA,2016,400869492,12,regular,FALSE,TRUE,FALSE,TRUE,3752,221,fbs,56,0.9992209110437156,1589,1701,150,fbs,ACC,14,7.790889562844239e-4,1506,1394,2.14151478269999,https://www.youtube.com/watch?v=viEpbcilim0,NA,ACC
NA,Texas,Kansas,2016-11-19,NA,Memorial Stadium,25673,NA,NA,2016,400869603,12,regular,FALSE,TRUE,FALSE,TRUE,3833,2305,fbs,24,0.5893362725220598,1007,1017,251,fbs,Big 12,21,0.4106637274779402,1609,1599,5.8977555264,https://www.youtube.com/watch?v=-ZvrjFi31wk,NA,Big 12
NA,Texas Tech,Iowa State,2016-11-19,NA,Jack Trice Stadium,50787,NA,NA,2016,400869595,12,regular,FALSE,TRUE,FALSE,TRUE,3772,66,fbs,66,0.9999745692296794,1416,1615,2641,fbs,Big 12,10,2.5430770320578056e-5,1530,1331,1.8666276887,https://www.youtube.com/watch?v=gpmeYTGRWc0,NA,Big 12
NA,Northwestern,Minnesota,2016-11-19,NA,Huntington Bank Stadium,38162,NA,NA,2016,400869696,12,regular,FALSE,TRUE,FALSE,TRUE,3953,135,fbs,29,0.997964456831134,1604,1642,77,fbs,Big Ten,12,0.0020355431688660053,1614,1576,4.8348222839,https://www.youtube.com/watch?v=6ZE5KUkZ36I,NA,Big Ten
NA,Florida State,Syracuse,2016-11-19,NA,JMA Wireless Dome,32340,NA,NA,2016,400869493,12,regular,FALSE,TRUE,FALSE,TRUE,1964,183,fbs,14,0.0035653225349111897,1304,1274,52,fbs,ACC,45,0.9964346774650888,1784,1814,0.8730603718,https://www.youtube.com/watch?v=TICj3lQfn4E,NA,ACC
NA,Washington State,Colorado,2016-11-19,NA,Folsom Field,48658,NA,NA,2016,400869164,12,regular,FALSE,TRUE,FALSE,TRUE,3726,38,fbs,38,0.9902433373010061,1720,1768,265,fbs,Pac-12,24,0.00975666269899389,1933,1885,7.0942384982,https://www.youtube.com/watch?v=um3TQ2LhRHI,NA,Big 12
NA,Indiana,Michigan,2016-11-19,NA,Michigan Stadium,110288,NA,NA,2016,400869695,12,regular,FALSE,TRUE,FALSE,TRUE,3558,130,fbs,20,0.9895377466621164,2166,2141,84,fbs,Big Ten,10,0.010462253337883642,1492,1517,3.1280453615,https://www.youtube.com/watch?v=CKfr8JGZUoQ,NA,Big Ten
NA,Virginia Tech,Notre Dame,2016-11-19,NA,Notre Dame Stadium,80795,NA,NA,2016,400868955,12,regular,FALSE,TRUE,FALSE,FALSE,3855,87,fbs,31,0.4398763649770574,1751,1748,259,fbs,ACC,34,0.5601236350229426,1768,1771,7.24594564819999,https://www.youtube.com/watch?v=C49gMiZ4IHM,NA,FBS Independents
NA,San Diego State,Wyoming,2016-11-19,NA,War Memorial Stadium,19112,NA,NA,2016,400869250,12,regular,FALSE,TRUE,FALSE,TRUE,3984,2751,fbs,34,0.975773946022142,1406,1418,21,fbs,Mountain West,33,0.024226053977858042,1836,1824,7.3954507109,https://www.youtube.com/watch?v=8GUQhBuHexk,NA,Mountain West
NA,The Citadel,North Carolina,2016-11-19,NA,Kenan Stadium,41000,NA,NA,2016,400869496,12,regular,FALSE,TRUE,FALSE,FALSE,3787,153,fbs,41,0.9999606509535001,NA,NA,2643,fcs,Southern,7,3.934904649993687e-5,NA,NA,0.5241687905,https://www.youtube.com/watch?v=7uectlnchro,NA,ACC
NA,Temple,Tulane,2016-11-19,NA,Yulman Stadium,16497,NA,NA,2016,400869566,12,regular,FALSE,TRUE,FALSE,TRUE,4729,2655,fbs,0,0.0036692813105079986,1184,1153,218,fbs,American Athletic,31,0.996330718689492,1655,1686,2.0650564897,https://www.youtube.com/watch?v=4aE8r4Rj9s4,NA,American Athletic
